Numero_ACO|Relator|Data de julgamento|URL|Parte Ativa|Vencedor|Resumo
2981|LUIZ FUX|2017-05-31|https://jurisprudencia.stf.jus.br/pages/search/despacho748803/false|ESTADO DO RIO DE JANEIRO|ESTADO|O Estado do Rio de Janeiro solicitou tutela provisória na Ação Cível Originária contra a União, o Banco do Brasil e a Caixa Econômica Federal, visando medidas para reequilibrar seu orçamento diante de um déficit fiscal previsto de R$ 52 bilhões até 2018 e um estado de calamidade financeira reconhecido. O Ministro Luiz Fux deferiu parcialmente a tutela, determinando que a União se abstivesse de executar o bloqueio dos montantes relativos às contragarantias de empréstimos inadimplidos pelo Estado, celebrados antes do ajuizamento da ação, para evitar um colapso fiscal e permitir que o Estado mantivesse fôlego financeiro.
2981|LUIZ FUX|2017-06-14|https://jurisprudencia.stf.jus.br/pages/search/despacho753514/false|ESTADO DO RIO DE JANEIRO|ESTADO|O Estado do Rio de Janeiro solicitou a reconsideração da liminar concedida em 31 de maio de 2017, visando a prorrogação de um contrato de empréstimo com o Banco Interamericano de Desenvolvimento (BID) e a reversão de um bloqueio de R$ 109 milhões nas contas estaduais, além de uma extensão mais ampla da tutela, para que a União se abstivesse de executar contragarantias de contratos. O Ministro Luiz Fux decidiu ampliar a tutela provisória, determinando que a União se abstivesse de executar contragarantias e obrigações pecuniárias com o Estado, celebradas antes do ajuizamento da ação, mas indeferiu o pedido de aval para a nova operação de crédito com o BID, considerando a incapacidade do Estado de honrar suas obrigações.
2981|LUIZ FUX|2018-02-21|https://jurisprudencia.stf.jus.br/pages/search/despacho833968/false|ESTADO DO RIO DE JANEIRO|ESTADO|O Estado do Rio de Janeiro solicitou a suspensão do iminente bloqueio de R$ 507.861.744,59, referentes a obrigações de contragarantias de empréstimos inadimplidos, e alegou que a medida promovida pela Secretaria do Tesouro Nacional era contraditória ao Acordo de Recuperação Fiscal estabelecido. O Ministro Luiz Fux deferiu a tutela provisória, determinando que a União se abstivesse de executar as garantias e contragarantias relacionadas a contratos que foram objeto do acordo, justificando a decisão pela iminente crise fiscal do Estado e pela necessidade de respeitar o princípio da boa-fé nas relações entre os entes federativos.
2981|LUIZ FUX|2018-03-05|https://jurisprudencia.stf.jus.br/pages/search/despacho838765/false|ESTADO DO RIO DE JANEIRO|ESTADO|O Estado do Rio de Janeiro apresentou embargos de declaração solicitando a suspensão de um iminente bloqueio de R$ 217.107.936,25, referentes a contragarantias de empréstimos, alegando que a medida não estava abrangida pelo Acordo de Recuperação Fiscal. O Ministro Luiz Fux deferiu os embargos, esclarecendo que a tutela provisória que impedia a execução de garantias também se aplicava à nova tentativa de bloqueio, determinando que a União se abstivesse de executar essas contragarantias até ulterior deliberação, ressaltando a urgência da situação fiscal do Estado e a necessidade de assegurar o cumprimento dos acordos estabelecidos.
2981|LUIZ FUX|2018-07-05|https://jurisprudencia.stf.jus.br/pages/search/despacho887176/false|ESTADO DO RIO DE JANEIRO|ESTADO|A União interpôs agravo em face da decisão que suspendia a execução de contragarantias relacionadas a empréstimos inadimplidos do Estado do Rio de Janeiro, alegando descumprimento de decisões anteriores. O Estado do Rio de Janeiro, por sua vez, pediu que a União se abstivesse de executar essas contragarantias, referindo um iminente bloqueio de R$ 574.863.025,53, o que poderia agravar sua situação fiscal. A Ministra Cármen Lúcia deferiu o pedido do Estado, determinando que a União se abstivesse de executar as contragarantias mencionadas nas decisões anteriores, devendo restituir quaisquer valores bloqueados, enfatizando que a decisão visava manter a efetividade do processo sem antecipar um julgamento sobre o mérito da causa.
3024|ROSA WEBER|2017-10-23|https://jurisprudencia.stf.jus.br/pages/search/despacho799195/false|ESTADO DO PIAUÍ|UNIÃO|O Estado do Piauí solicitou medida cautelar para suspender, até o julgamento do mérito, o processo de desestatização da empresa distribuidora de energia elétrica CEPISA, argumentando que houve inércia da União em realizar a privatização após 20 anos e que isso resultaria em prejuízos financeiros ao Estado. A Ministra Rosa Weber indeferiu o pedido, alegando a ausência de probabilidade do direito e de perigo de dano, pois as cláusulas contratuais relacionadas à privatização estavam condicionadas a eventos futuros e incertos, e a demora não poderia ser presumida como má-fé por parte da União.
3025|EDSON FACHIN|2017-09-05|https://jurisprudencia.stf.jus.br/pages/search/despacho779791/false|ESTADO DE RONDÔNIA|UNIÃO|O Estado de Rondônia solicitou tutela antecipada para que a União e o Banco do Brasil não fossem obrigados a desistir de demandas judiciais relacionadas ao contrato de refinanciamento de dívidas, alegando que essa desistência era condição para a celebração de um termo aditivo que garantiria prazo adicional para pagamento. O Ministro Edson Fachin indeferiu o pedido, destacando que não havia um conflito federativo claro que justificasse a competência do Supremo Tribunal Federal, além de entender que a não concessão da liminar não implicaria em prejuízo imediato, pois as alegações do autor não demonstravam a urgência necessária para a suspensão do processo de desestatização.
3025|EDSON FACHIN|2017-12-19|https://jurisprudencia.stf.jus.br/pages/search/despacho821858/false|ESTADO DE RONDÔNIA|UNIÃO|O Estado de Rondônia solicitou tutela antecipada na Ação Cível Originária contra a União e o Banco do Brasil para que não fosse compelido a desistir de ações judiciais relacionadas a contratos de refinanciamento de dívidas, alegando que essa desistência era condição para a celebração de um termo aditivo necessário para o reequilíbrio fiscal. O Ministro Edson Fachin indeferiu o pedido, argumentando que não havia um conflito federativo claro que justificasse a intervenção do Supremo Tribunal Federal e que a argumentação do Estado não demonstrava a urgência necessária para suspender o processo de desestatização, além de haver relação entre as demandas judiciais mencionadas e os contratos em questão.
3045|CELSO DE MELLO|2017-11-10|https://jurisprudencia.stf.jus.br/pages/search/despacho806441/false|ESTADO DE RORAIMA|ESTADO|O Estado de Roraima solicitou tutela de urgência na Ação Cível Originária contra a União para que esta se abstivesse de aplicar restrições legais decorrentes de inscrições no SIAFI/CAUC/CADIN, que impediam o Estado de renegociar dívidas e aderir a contratos de financiamento com o Banco do Brasil. O Ministro Celso de Mello deferiu o pedido, determinando que a União não aplicasse essas restrições até o julgamento final da ação, permitindo assim que o Estado de Roraima pudesse renegociar sua dívida e acessar melhores condições contratuais para o financiamento.
3085|ROBERTO BARROSO|2017-12-21|https://jurisprudencia.stf.jus.br/pages/search/despacho822051/false|ESTADO DE ALAGOAS|ESTADO|O Estado de Alagoas solicitou tutela antecipada na Ação Cível Originária para afastar a exigência de desistência de ações judiciais relacionadas à dívida pública estadual como condição para a celebração de um aditivo ao contrato de refinanciamento de sua dívida com a União, conforme estabelecido na Lei Complementar n. 156/2016. O Ministro Roberto Barroso deferiu a medida liminar, permitindo que Alagoas pudesse celebrar o aditivo sem precisar desistir das ações judiciais em curso, considerando a urgência e os riscos financeiros que a condição imposta pela União poderia acarretar ao estado.
3085|ROBERTO BARROSO|2018-02-08|https://jurisprudencia.stf.jus.br/pages/search/despacho830671/false|ESTADO DE ALAGOAS|ESTADO|O Estado de Alagoas solicitou tutela antecipada na Ação Cível Originária para afastar a exigência de desistência de ações judiciais relacionadas à dívida pública como condição para a celebração de um aditivo ao contrato de refinanciamento de sua dívida com a União, conforme estabelecido na Lei Complementar n. 156/2016. O Ministro Roberto Barroso deferiu a medida liminar, isentando Alagoas da obrigação de desistir das ações em curso, considerando a plausibilidade do direito alegado e o risco financeiro que a condição imposta pela União poderia causar ao estado.
3085|ROBERTO BARROSO|2021-10-01|https://jurisprudencia.stf.jus.br/pages/search/despacho1242815/false|ESTADO DE ALAGOAS|ESTADO|O Estado de Alagoas solicitou o afastamento da exigência de desistência de ações judiciais como condição para aderir ao programa de refinanciamento de dívidas com a União, previsto na Lei Complementar 156/2016. O Ministro Roberto Barroso julgou procedente o pedido, entendendo que condicionar o refinanciamento à desistência de ações judiciais viola o princípio da inafastabilidade da jurisdição.
3089|RICARDO LEWANDOWSKI|2017-12-21|https://jurisprudencia.stf.jus.br/pages/search/despacho821754/false|ESTADO DE RONDÔNIA|ESTADO|O Estado de Rondônia pediu o afastamento da exigência de desistência de ações judiciais como condição para aderir ao programa de refinanciamento de dívidas com a União, previsto na Lei Complementar 156/2016. A Ministra Cármen Lúcia deferiu a liminar, dispensando o Estado de Rondônia de desistir das ações judiciais para celebrar o aditivo ao contrato de refinanciamento.
3089|RICARDO LEWANDOWSKI|2018-03-13|https://jurisprudencia.stf.jus.br/pages/search/despacho842194/false|ESTADO DE RONDÔNIA|ESTADO|O Estado de Rondônia, após ter conseguido liminar para celebrar termo aditivo ao contrato de refinanciamento de dívidas com a União sem desistir de ações judiciais, solicitou a extensão dos efeitos da tutela para impedir a rescisão do termo aditivo e suspender a cláusula que exigia a desistência das ações em 60 dias. O Ministro Ricardo Lewandowski deferiu o pedido de extensão da tutela de urgência para evitar a rescisão do contrato e suspender a cláusula que exigia a desistência das ações.
3100|GILMAR MENDES|2018-02-02|https://jurisprudencia.stf.jus.br/pages/search/despacho827177/false|ESTADO DA PARAIBA|UNIÃO|O Estado da Paraíba ajuizou ação para afastar a exigência de desistência de ações judiciais como condição para aderir ao programa de refinanciamento de dívidas com a União (Lei Complementar 156/2016), alegando que a condição viola o princípio da inafastabilidade da jurisdição. O Ministro Gilmar Mendes indeferiu o pedido de tutela de urgência, argumentando que as leis que estabelecem o programa passaram por processo legislativo regular e que o Estado da Paraíba não é obrigado a aderir ao programa.
3108|ROSA WEBER|2018-02-27|https://jurisprudencia.stf.jus.br/pages/search/despacho836133/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais solicitou que a União fosse impedida de exigir valores, incluí-lo em cadastros restritivos e bloquear valores do Tesouro Estadual, alegando que, apesar de ter desistido de uma ação judicial (MS 34122) para aderir ao Regime de Recuperação Fiscal, a União bloqueou valores de suas contas e o incluiu no sistema CAUC. A Ministra Rosa Weber deferiu a tutela de urgência, determinando que a União se abstenha de exigir valores, bloquear contas, estorne o valor bloqueado e suspenda a inscrição do Estado em cadastros restritivos, considerando a plausibilidade do direito e o risco de prejuízo aos serviços essenciais.
3108|ROSA WEBER|2021-12-13|https://jurisprudencia.stf.jus.br/pages/search/despacho1264283/false|ESTADO DE MINAS GERAIS|UNIÃO|O Estado de Minas Gerais buscava impedir a União de exigir o pagamento da dívida pública, incluí-lo em cadastros de inadimplentes e bloquear valores do Tesouro Estadual. O objetivo era renegociar a dívida e aderir ao Regime de Recuperação Fiscal (RRF). A Ministra Rosa Weber havia deferido a tutela de urgência, que foi referendada pelo Plenário. Após um período de suspensão do processo para tentativa de conciliação, a União informou que o Estado já reunia condições para aderir ao RRF e requereu a readequação da tutela de urgência para limitar sua vigência. A Ministra Rosa Weber então readequou a tutela de urgência, limitando sua vigência por mais 6 meses, considerando que a medida já estava em vigor há bastante tempo e que o Estado já tinha condições de aderir ao RRF.
3109|ROBERTO BARROSO|2018-04-05|https://jurisprudencia.stf.jus.br/pages/search/despacho848631/false|ESTADO DA PARAÍBA|ESTADO|O Estado da Paraíba solicitou que, na análise do termo aditivo para refinanciamento de sua dívida com a União, não lhe fosse imputado o descumprimento dos limites de gastos com pessoal dos demais Poderes estaduais (art. 23, § 3º, da Lei de Responsabilidade Fiscal). O Ministro Roberto Barroso deferiu a liminar, entendendo que o Poder Executivo não pode ser responsabilizado pelas irregularidades fiscais dos demais Poderes e que a restrição à contratação de crédito coloca em risco a manutenção das políticas públicas do Estado.
3114|ROSA WEBER|2018-04-05|https://jurisprudencia.stf.jus.br/pages/search/despacho850418/false|ESTADO DO PARÁ|ESTADO|O Estado do Pará solicitou a extensão da liminar concedida em ação anterior para que a União não declarasse vencido o contrato de refinanciamento da dívida, não aplicasse penalidades e cancelasse a inscrição do Estado no CAUC, alegando que a inscrição se deu por pendências imputadas ao Poder Legislativo Estadual. A Ministra Rosa Weber deferiu o pedido de extensão da liminar, considerando que a inscrição do Estado no CAUC se deu por suposto descumprimento de obrigações de outros entes, o que configura violação ao princípio da intranscendência das sanções, e que a restrição ao crédito coloca em risco as políticas públicas do Estado.
3114|ROSA WEBER|2019-02-14|https://jurisprudencia.stf.jus.br/pages/search/despacho949707/false|ESTADO DO PARÁ|ESTADO|O Estado do Pará ajuizou ação contra a União para questionar a exigência de saneamento de pendências do Poder Legislativo estadual como condição para refinanciamento de sua dívida. A Ministra Rosa Weber deferiu a liminar e, após a contestação da União e a realização de conciliação infrutífera, julgou procedente a ação, determinando que a União se abstenha de exigir a regularidade fiscal do Poder Legislativo como condição para o refinanciamento da dívida do Estado.
3118|NUNES MARQUES|2022-11-15|https://jurisprudencia.stf.jus.br/pages/search/despacho1368921/false|ESTADO DO AMAPÁ|UNIÃO|O Estado do Amapá ajuizou ação contra a União para afastar a exigência de desistência de ações judiciais como condição para celebrar termo aditivo a contrato de refinanciamento de dívida pública, alegando violação ao princípio da inafastabilidade da jurisdição. O Ministro Nunes Marques indeferiu o pedido de liminar, considerando a jurisprudência do STF que reconhece a validade de cláusulas que exigem a desistência de ações judiciais em ajustes da União com entes subnacionais, e que a adesão à renegociação é voluntária e sujeita aos critérios legais.
3120|ROBERTO BARROSO|2020-04-28|https://jurisprudencia.stf.jus.br/pages/search/despacho1097279/false|ESTADO DE RONDÔNIA|ESTADO|O Estado de Rondônia ajuizou ação contra a União para afastar o impedimento de contratar operações de crédito em razão do descumprimento dos limites setoriais de despesa com pessoal por outros poderes estaduais. O Ministro Roberto Barroso deferiu a liminar e, após a contestação da União, julgou procedente o pedido, determinando que a União afaste as consequências previstas no art. 23, § 3º, da Lei de Responsabilidade Fiscal em relação ao Poder Judiciário e ao Ministério Público de Rondônia, para fins de celebração de termo aditivo ao contrato de refinanciamento da dívida do Estado.
3122|DIAS TOFFOLI|2018-04-25|https://jurisprudencia.stf.jus.br/pages/search/despacho857766/false|ESTADO DE ALAGOAS|ESTADO|O Estado de Alagoas solicitou que a União se abstenha de imputar-lhe sanções por irregularidades praticadas por Poderes e órgãos autônomos em relação aos limites de gastos com pessoal, alegando que, apesar de ter alcançado a nota 'B' no índice de desempenho fiscal e de respeitar o limite global de gastos com pessoal, a Secretaria do Tesouro Nacional negou sua pretensão de realizar operações de crédito por conta de irregularidades na Assembleia Legislativa e no Tribunal de Contas do Estado. O Ministro Dias Toffoli concedeu parcialmente a tutela de urgência, determinando que a União se abstenha de exigir dos órgãos estaduais autônomos o cumprimento do limite percentual de gastos com pessoal para a realização das operações de crédito listadas na ação.
3122|CÁRMEN LÚCIA|2021-02-19|https://jurisprudencia.stf.jus.br/pages/search/despacho1178978/false|ESTADO DE ALAGOAS|ESTADO|O Estado de Alagoas ajuizou ação cível originária contra a União para evitar a aplicação de sanções previstas na Lei de Responsabilidade Fiscal (LRF) em razão de descumprimento dos limites de gastos com pessoal por outros Poderes e órgãos autônomos estaduais. O Ministro Dias Toffoli, então relator, deferiu parcialmente a tutela de urgência para que a União não exigisse dos órgãos estaduais autônomos o cumprimento do limite de gastos com pessoal. A União interpôs agravo regimental, que foi posteriormente julgado prejudicado. A Ministra Cármen Lúcia, relatora, julgou procedente a ação, determinando que a União se abstenha de imputar ao Estado de Alagoas as sanções da LRF por pendências de outros Poderes e órgãos autônomos, confirmando a tutela de urgência e condenando a União ao pagamento de honorários advocatícios.
3215|CELSO DE MELLO|2019-01-04|https://jurisprudencia.stf.jus.br/pages/search/despacho942817/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais propôs ação contra a União para impedir o bloqueio de recursos em sua conta única do tesouro estadual, decorrente da execução de um contrato de garantia. Alegou que a União não observou o devido processo legal e que o bloqueio comprometeria a prestação de serviços essenciais. O Ministro Dias Toffoli, na Presidência, deferiu a tutela provisória de urgência, suspendendo o bloqueio e a inscrição do Estado em cadastros de inadimplência, considerando o risco de dano à prestação de serviços públicos e a necessidade de garantir o devido processo legal.
3225|CELSO DE MELLO|2019-02-07|https://jurisprudencia.stf.jus.br/pages/search/despacho946774/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação cível originária contra a União Federal buscando suspender a execução da contragarantia do contrato nº 20/00021-9 e evitar o bloqueio de R$ 136.076.292,94. Argumentou que a União não observou o devido processo legal e que o bloqueio comprometeria a prestação de serviços essenciais. O Ministro Celso de Mello, relator, deferiu o pedido de tutela de urgência, determinando que a União se abstenha de inscrever o Estado no SIAFI/CAUC/SICONV e de bloquear o valor referente à execução da contragarantia, considerando a plausibilidade do direito e o perigo de dano.
3233|LUIZ FUX|2019-02-18|https://jurisprudencia.stf.jus.br/pages/search/despacho949892/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação cível originária contra a União para suspender a execução de contragarantia e o bloqueio de R$ 612.579.607,34 de sua conta única do tesouro estadual. Alegou que a União não respeitou o prazo contratual para executar a contragarantia e que o bloqueio compromete a prestação de serviços essenciais. O Ministro Luiz Fux, relator, deferiu a tutela de urgência, suspendendo a execução da contragarantia, determinando o estorno dos valores bloqueados e a abstenção da inscrição do Estado em cadastros de inadimplência, considerando a situação de calamidade financeira do Estado e a necessidade de garantir a continuidade dos serviços públicos.
3235|ROSA WEBER|2019-03-01|https://jurisprudencia.stf.jus.br/pages/search/despacho954735/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação contra a União para suspender a execução de contragarantias e bloqueios de valores relacionados a empréstimos, alegando que tais medidas prejudicariam suas finanças e a prestação de serviços essenciais. A Ministra Rosa Weber deferiu o pedido, determinando que a União suspenda a execução das contragarantias, evite bloqueios nas contas estaduais e devolva valores já bloqueados, destacando a necessidade de diálogo e cooperação federativa para preservar a continuidade dos serviços públicos.
3235|ROSA WEBER|2021-12-13|https://jurisprudencia.stf.jus.br/pages/search/despacho1262342/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação contra a União buscando suspender a execução de contragarantias em contratos de crédito e evitar bloqueios de verbas no Tesouro Estadual, enquanto negocia sua adesão ao Regime de Recuperação Fiscal (RRF). A Ministra Rosa Weber deferiu uma liminar para suspender as contragarantias, bloqueios e restrições a novos financiamentos, destacando a importância da cooperação federativa. Contudo, após mais de dois anos de vigência da medida e com a regulamentação dos requisitos do RRF pela União, a Ministra decidiu limitar a validade da liminar por mais seis meses, visando equilibrar as responsabilidades entre as partes e incentivar a continuidade das negociações.
3244|ROBERTO BARROSO|2019-03-27|https://jurisprudencia.stf.jus.br/pages/search/despacho961338/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação cível originária contra a União para suspender a execução de contragarantias em razão do inadimplemento de parcelas de empréstimos firmados com o Banco do Nordeste e o Banco Internacional para Reconstrução e Desenvolvimento, alegando que a União não observou o contraditório e a ampla defesa. O Ministro Roberto Barroso, relator, deferiu a liminar, suspendendo a execução das contragarantias e determinando que a União se abstenha de bloquear os valores devidos e de incluir o Estado em cadastros de inadimplência, considerando a plausibilidade do direito, o perigo de dano e a necessidade de cooperação entre os entes federados.
3244|ROBERTO BARROSO|2021-10-14|https://jurisprudencia.stf.jus.br/pages/search/despacho1244887/false|ESTADO DE MINAS GERAIS|UNIÃO|O Estado de Minas Gerais ajuizou ação para suspender a execução de contragarantias em contratos de empréstimo com garantia da União. O Ministro Roberto Barroso deferiu a liminar, suspendendo a execução e a inclusão do Estado em cadastros de inadimplência. A União pediu a revogação ou readequação da liminar, alegando desequilíbrio fiscal. O Ministro Barroso então readequou a liminar, limitando sua vigência a 6 meses, considerando que a liminar já estava em vigor há mais de 2 anos e que o Estado já tinha condições de aderir ao Regime de Recuperação Fiscal.
3244|ROBERTO BARROSO|2022-06-24|https://jurisprudencia.stf.jus.br/pages/search/despacho1317762/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação para suspender a execução de contragarantias em contratos de empréstimo com garantia da União. O Ministro Roberto Barroso deferiu a liminar, que foi posteriormente readequada para ter vigência de mais 6 meses. Após o fim desse prazo, o Estado solicitou nova tutela de urgência. O Ministro Barroso então deferiu a liminar, suspendendo a execução das contragarantias, impedindo a inscrição do Estado em cadastros de inadimplência e determinando a incidência imediata das vedações do art. 8º da Lei Complementar nº 159/2017, considerando a complexidade da situação fiscal do Estado e a necessidade de equilibrar os interesses das partes.
